iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -389.209 -9.58333 0 0 0 0 0 0 0 0 0 0 0 -14.9553 0 0 0.478481 0 0 0 0 0 0 0 0 0 0
100 -126.569 -2.98388 100 65 0 0 0 0 0 0 0 0 0 -2.07751 100 47 -0.743992 100 36 0 0 0 0 0 0 2200 1906
200 -128.862 -2.00928 100 51 0 0 0 0 0 0 0 0 0 -1.75862 100 38 -0.4867 100 33 0 0 0 0 0 0 2200 1963
300 -126.248 -1.96427 100 54 0 0 0 0 0 0 0 0 0 -1.73011 100 32 -0.987926 100 32 0 0 0 0 0 0 2200 1963
400 -127.691 -1.76797 100 69 0 0 0 0 0 0 0 0 0 -2.28917 100 35 -0.279104 100 28 0 0 0 0 0 0 2200 1950
500 -128.825 -6.61202 100 55 0 0 0 0 0 0 0 0 0 -2.14251 100 30 -0.491251 100 34 0 0 0 0 0 0 2200 1936
600 -127.104 -1.73486 100 60 0 0 0 0 0 0 0 0 0 -2.14682 100 39 -0.436323 100 33 0 0 0 0 0 0 2200 1922
700 -125.73 -1.68126 100 64 0 0 0 0 0 0 0 0 0 -1.82877 100 35 -0.491855 100 31 0 0 0 0 0 0 2200 1961
800 -126.25 -1.70858 100 66 0 0 0 0 0 0 0 0 0 -1.90226 100 29 -1.13257 100 24 0 0 0 0 0 0 2200 1981
900 -125.265 -2.45782 100 55 0 0 0 0 0 0 0 0 0 -1.77696 100 32 -0.255987 100 36 0 0 0 0 0 0 2200 1952
1000 -126.742 -2.16288 100 63 0 0 0 0 0 0 0 0 0 -2.19168 100 39 -0.241626 100 41 0 0 0 0 0 0 2200 1927
1100 -126.652 -1.71572 100 61 0 0 0 0 0 0 0 0 0 -1.95795 100 36 -0.112605 100 29 0 0 0 0 0 0 2200 1928
1200 -127.57 -2.86923 100 60 0 0 0 0 0 0 0 0 0 -2.24424 100 31 -0.505193 100 28 0 0 0 0 0 0 2200 1951
1300 -127.306 -0.554802 100 56 0 0 0 0 0 0 0 0 0 -2.09521 100 42 0.0326619 100 31 0 0 0 0 0 0 2200 1931
1400 -127.162 -1.61185 100 57 0 0 0 0 0 0 0 0 0 -1.51524 100 23 -0.99668 100 31 0 0 0 0 0 0 2200 1941
1500 -126.824 -2.2545 100 56 0 0 0 0 0 0 0 0 0 -2.16975 100 31 -0.48856 100 35 0 0 0 0 0 0 2200 1972
1600 -129.492 -6.70037 100 59 0 0 0 0 0 0 0 0 0 -1.65794 100 39 -0.910584 100 28 0 0 0 0 0 0 2200 1955
1700 -128.079 -1.98095 100 58 0 0 0 0 0 0 0 0 0 -1.51894 100 35 -1.25576 100 34 0 0 0 0 0 0 2200 1985
1800 -126.746 -1.79118 100 52 0 0 0 0 0 0 0 0 0 -2.27371 100 32 -0.177187 100 38 0 0 0 0 0 0 2200 1964
1900 -128.045 -1.2501 100 51 0 0 0 0 0 0 0 0 0 -2.12749 100 35 -0.029568 100 33 0 0 0 0 0 0 2200 1952
2000 -127.547 -3.71955 100 67 0 0 0 0 0 0 0 0 0 -2.0513 100 39 -0.514764 100 30 0 0 0 0 0 0 2200 1970
2100 -127.278 -2.57167 100 60 0 0 0 0 0 0 0 0 0 -1.99787 100 41 -0.730708 100 25 0 0 0 0 0 0 2200 1968
2200 -126.186 -2.69579 100 61 0 0 0 0 0 0 0 0 0 -2.25592 100 36 -0.259368 100 31 0 0 0 0 0 0 2200 1933
2300 -128.481 -0.774282 100 53 0 0 0 0 0 0 0 0 0 -2.64624 100 40 0.38675 100 28 0 0 0 0 0 0 2200 1976
2400 -133.177 0.846534 100 59 0 0 0 0 0 0 0 0 0 -2.63233 100 26 0.552117 100 32 0 0 0 0 0 0 2200 1930
2500 -127.454 -2.55207 100 53 0 0 0 0 0 0 0 0 0 -2.31255 100 35 -0.017324 100 23 0 0 0 0 0 0 2200 1977
2600 -129.331 -0.916891 100 47 0 0 0 0 0 0 0 0 0 -2.07141 100 44 -1.20496 100 19 0 0 0 0 0 0 2200 1940
2700 -128.558 -0.449787 100 59 0 0 0 0 0 0 0 0 0 -2.17099 100 39 -0.00753021 100 33 0 0 0 0 0 0 2200 1958
2800 -127.289 -1.60767 100 54 0 0 0 0 0 0 0 0 0 -2.29653 100 39 -0.554394 100 34 0 0 0 0 0 0 2200 1958
2900 -127.457 -0.719185 100 58 0 0 0 0 0 0 0 0 0 -2.23181 100 34 -0.348608 100 25 0 0 0 0 0 0 2200 1948
3000 -130.152 -5.13473 100 54 0 0 0 0 0 0 0 0 0 -1.60602 100 47 -1.59729 100 27 0 0 0 0 0 0 2200 1959
3100 -128.196 -3.26772 100 55 0 0 0 0 0 0 0 0 0 -1.79649 100 29 0.0458777 100 31 0 0 0 0 0 0 2200 1937
3200 -127.5 -2.18268 100 58 0 0 0 0 0 0 0 0 0 -2.18836 100 38 -0.413517 100 27 0 0 0 0 0 0 2200 1941
3300 -127.235 -0.59122 100 51 0 0 0 0 0 0 0 0 0 -2.08222 100 36 -0.475305 100 31 0 0 0 0 0 0 2200 1967
